date,temperature,humidity,rainfall,wind_speed,day_type,month_name,consumption
2021-04-21,35.49886129819515,49.28337048715961,0.0,4.663751088432326,Weekday,April,76.77138033302307
2021-04-22,28.37708119130245,72.56578588543228,5.0,17.288059743887953,Weekday,April,114.41508741705589
2021-04-23,23.208799988449975,27.09610282872114,5.0,6.187371241600257,Weekend,April,94.67013960678197
2021-04-24,44.913735004731336,39.449694326279854,5.0,13.882633079524737,Weekday,April,48.80190947180887
2021-04-25,27.78543906707919,39.34233759260975,0.0,0.3224929274442978,Weekday,April,96.89150050593443
2021-04-26,28.541610729890266,50.241324931615424,0.1,7.453142597882945,Weekday,April,119.59344455463756
2021-04-27,19.908714635750076,88.62581186595295,0.0,7.034196359176166,Weekend,April,117.76750157625638
2021-04-28,38.84428646249788,24.725178267867534,0.0,10.86968857166029,Weekday,April,56.37361244510544
2021-04-29,35.81046677344466,56.30906960664165,0.0,1.45472523554393,Weekday,April,98.41645466258824
2021-04-30,21.62308838366281,32.55552774085473,0.0,15.802627474522167,Weekday,April,102.2453797078322
2021-05-01,17.47143136847528,87.9473581786821,0.0,4.355616035351371,Weekend,May,128.58563402077854
2021-05-02,35.41497906224139,27.931245330922494,0.0,13.540756297640204,Weekend,May,70.82955052071217
2021-05-03,34.63533642843406,48.25207016531139,0.0,16.064242464881865,Weekday,May,107.82165051409407
2021-05-04,23.197785809946282,71.65194893842244,0.1,11.237539124830263,Weekend,May,108.3871798169923
2021-05-05,43.52590686751231,69.31880996192118,0.0,14.81766413443971,Weekday,May,67.29793650015397
2021-05-06,19.531736753427005,49.59100458257526,0.0,13.237206244300111,Weekday,May,116.12535182730032
2021-05-07,27.970044031278057,44.25669175669027,0.0,7.110595943040153,Weekday,May,90.04915797395464
2021-05-08,43.30847760502797,47.83286649870094,0.0,16.177170780671307,Weekday,May,70.64025762291026
2021-05-09,27.59181950778367,38.49933842110475,0.0,5.894027397710559,Weekday,May,119.06406983913519
2021-05-10,34.15577842992256,34.373305709475986,0.0,11.424258355030343,Weekday,May,99.48511524722525
2021-05-11,26.927831938883827,53.8127788291223,0.0,14.90795478283079,Weekday,May,127.7000748029099
2021-05-12,23.226456070460102,38.79736292473251,0.0,7.5791181962501515,Weekend,May,104.9787976954668
2021-05-13,44.51932943879485,40.12231654280751,0.0,6.055352152348501,Weekday,May,69.42903816168354
2021-05-14,27.280020189451292,65.972924443219,0.1,9.186920203456454,Weekday,May,100.24890637085242
2021-05-15,41.82297611037403,87.79761321899245,0.0,16.35926988698307,Weekend,May,80.39000963482248
2021-05-16,21.898638176732586,62.254604039156256,0.0,18.598435262913295,Weekday,May,118.5754920484882
2021-05-17,21.3931411207525,25.388562694547637,0.1,10.901668257197803,Weekday,May,117.61656021328086
2021-05-18,15.93402248653534,25.290852969784687,0.0,13.229324106473037,Weekend,May,99.4966611299357
2021-05-19,34.550004761276554,86.59962545918961,0.0,18.065472444778283,Weekday,May,102.4067026583046
2021-05-20,26.055790311712833,40.810355321513356,5.0,1.9709370282588479,Weekday,May,89.39655473288404
2021-05-21,40.93074749518911,26.44468902577328,0.0,4.641571557323301,Weekday,May,74.44803764290562
2021-05-22,29.196297200746713,61.93312110052671,0.0,14.178000125031648,Weekend,May,101.94486074375662
2021-05-23,44.045802837441656,63.655414480318626,0.0,16.474889238245993,Weekday,May,59.78991775332395
2021-05-24,20.565765471093634,65.39533740830817,0.0,17.140580566611558,Weekend,May,100.08954774344511
2021-05-25,41.05869503866832,38.71814195002789,0.0,8.302143537098651,Weekday,May,61.53825230119405
2021-05-26,38.297905583752254,21.057747895013254,0.0,1.7867980458373367,Weekday,May,72.94526361456626
2021-05-27,38.127655339321564,87.55107586181303,0.0,8.755629545992399,Weekend,May,71.03516595159634
2021-05-28,40.34349684350663,37.562513198377175,0.0,4.614691804141076,Weekday,May,89.36666249402718
2021-05-29,37.830719728289964,67.32184016367833,0.0,5.823929099932483,Weekday,May,93.89664240760393
2021-05-30,33.78660964894246,69.46409089150967,0.0,15.445351136750116,Weekday,May,104.25640376691136
2021-05-31,18.937346330471627,62.700519195564,0.0,1.5105417205177374,Weekend,May,100.04498424159257
2021-06-01,15.975785384737557,41.903517594955375,0.0,16.55162434961404,Weekday,June,138.55126536429373
2021-06-02,42.6254354344706,38.97673776348461,0.0,8.553381716483381,Weekday,June,77.9382448610898
2021-06-03,33.499509435622144,61.836779789189215,5.0,11.9212786220119,Weekday,June,89.72855866671982
2021-06-04,38.89611872928529,80.6266943528184,0.0,1.79304462471358,Weekend,June,65.97809160022697
2021-06-05,29.4456705453765,86.27136102463768,0.0,6.747181567145592,Weekday,June,111.22879498594921
2021-06-06,18.519245668871832,27.413406308263035,0.0,1.7940183802969156,Weekday,June,111.52121643112253
2021-06-07,18.755573766076512,30.83800288184039,0.0,19.230874457622193,Weekday,June,112.4909849768295
2021-06-08,35.566958616869144,86.13153811481557,5.0,16.14523298652501,Weekday,June,92.65122423992405
2021-06-09,27.909176846983883,71.55746598343548,0.0,9.192655087129204,Weekday,June,117.86324517450373
2021-06-10,21.0157418010101,81.80956773808411,10.0,4.472050966473422,Weekday,June,101.50563652411174
2021-06-11,29.747836402243106,34.18428438947402,0.0,18.669102104997044,Weekday,June,110.05889041567687
2021-06-12,16.92626811225402,61.13101097765813,0.1,6.891931914539436,Weekend,June,129.4679319559506
2021-06-13,32.45914205743196,69.07977160922316,0.0,3.219688633747495,Weekend,June,92.9124992508578
2021-06-14,23.06980213305293,67.60783198128809,5.0,11.263287769079097,Weekday,June,117.70188962375562
2021-06-15,38.92677301911564,48.57061836066887,0.0,18.87548240689632,Weekend,June,82.54814602550519
2021-06-16,24.310858767707213,21.077642418391594,0.0,0.0766058100064515,Weekday,June,102.27898362916606
2021-06-17,28.656604472454035,60.80482397629842,0.0,4.762496865079974,Weekend,June,93.14394340274671
2021-06-18,15.348616197243018,37.71710774257261,0.0,18.76895280820815,Weekday,June,137.00508060684672
2021-06-19,17.173406633836766,51.51779723000232,5.0,3.421719337143241,Weekday,June,147.04248315182645
2021-06-20,26.774806692200542,87.03067105586722,0.0,2.264869032796397,Weekend,June,97.84951969825269
2021-06-21,29.398165041513707,47.93247223497043,0.0,11.40374431599609,Weekend,June,94.83140472223157
2021-06-22,33.00061644357911,78.78611246650988,0.1,17.236876465896596,Weekday,June,91.77068207401926
2021-06-23,23.749877361279097,33.19784240244758,0.0,9.542196353878523,Weekday,June,112.47599482078466
2021-06-24,35.849456583796275,67.07223486175201,10.0,19.891285133690495,Weekday,June,85.64094250717805
2021-06-25,40.803671915676134,88.39048681072605,0.1,13.583433990759858,Weekday,June,102.02528478098317
2021-06-26,38.3955296668005,27.132517061105574,0.0,1.4814981442089548,Weekday,June,75.34750176511821
2021-06-27,16.188564760450713,20.58239595590344,5.0,19.856642633639506,Weekday,June,119.26237595791748
2021-06-28,29.415208417734867,50.350795484283005,0.0,8.157884735603808,Weekend,June,107.585972784371
2021-06-29,18.147905352545244,26.483783813595704,0.0,5.748050676909651,Weekday,June,109.31929524786456
2021-06-30,22.261350475875822,72.3869044773362,0.0,11.157583671557711,Weekday,June,129.0417923325051
2021-07-01,44.59987779801439,84.01840646939912,0.0,6.086151836417287,Weekday,July,74.67123192595396
2021-07-02,19.2748662870454,50.38146808961312,0.1,1.7291501424030464,Weekday,July,133.52768329122452
2021-07-03,29.966644603540683,38.10981495088087,5.0,0.028566861583534386,Weekday,July,114.36720976648611
2021-07-04,33.54467202954358,50.40823233046268,0.0,8.991667058405246,Weekday,July,90.40405366130199
2021-07-05,36.07394911632312,70.64134724950007,0.0,16.737268444531846,Weekend,July,62.103601944591304
2021-07-06,31.789460504607423,20.63379131062597,10.0,11.44630371260153,Weekend,July,70.72984576245706
2021-07-07,15.29312542257551,61.2617792639288,0.0,19.984145978868817,Weekday,July,157.11864617424516
2021-07-08,24.793839247319756,62.930417942116534,0.0,5.736932912943999,Weekday,July,108.37030495609847
2021-07-09,30.531349301541344,64.63817728271549,0.0,5.609101295201107,Weekday,July,121.03896608571257
2021-07-10,17.635994974345,36.941545598661406,5.0,3.194989204678884,Weekend,July,104.74761382961597
2021-07-11,25.518807936275422,69.98369063646888,0.0,3.2812717653067036,Weekend,July,98.64749775945013
2021-07-12,15.996093263740997,26.39740404322435,0.1,5.703731920200957,Weekday,July,128.71891045549336
2021-07-13,17.35735491465062,33.94892355267606,0.1,15.856800905470543,Weekday,July,127.0633771871927
2021-07-14,26.907698286047882,81.42290326581374,0.0,18.11513581272896,Weekend,July,114.13321622086741
2021-07-15,18.98147262129181,71.71062055085964,0.0,19.501743394153625,Weekday,July,128.59934650830982
2021-07-16,32.02622544784674,20.96218878079417,0.1,4.645793081929053,Weekday,July,97.57980671869036
2021-07-17,35.683949074117976,37.386338225886014,0.0,17.625950912281834,Weekend,July,84.46300426256954
2021-07-18,39.017600973272486,35.00845380952152,0.1,6.565101785546741,Weekend,July,78.95761482629442
2021-07-19,21.004507327344303,38.956442962588085,5.0,2.2568108903376882,Weekday,July,108.44232768109643
2021-07-20,20.024477467772094,37.32918391959205,0.0,17.400498510403313,Weekday,July,126.48609226812253
2021-07-21,18.137035210032007,24.3768407019992,0.1,12.722112692872372,Weekday,July,110.82562036586421
2021-07-22,34.0929074863091,52.12583616177742,0.1,3.2946179216212346,Weekday,July,90.88092357601994
2021-07-23,36.19427179460703,71.29134323503156,0.1,8.596625150260051,Weekday,July,92.22258900506242
2021-07-24,15.947584344769261,62.47122073022055,0.0,5.745153897541353,Weekday,July,121.86515842004992
2021-07-25,43.086367387310695,67.10101680186558,0.0,14.73589137420394,Weekend,July,51.60239416234103
2021-07-26,16.559138509544173,25.680442497536742,0.0,9.06832461248536,Weekend,July,121.8230961552199
2021-07-27,31.238890059032116,86.60434971237511,0.0,19.7855989021277,Weekday,July,101.48102937201686
2021-07-28,36.27181558352749,78.69442836901175,0.0,1.0948996451919024,Weekday,July,93.36730009789761
2021-07-29,41.129073712382564,76.35632229469638,0.1,7.1003053227249335,Weekday,July,78.3415814626573
2021-07-30,36.42260796397284,77.60886635292373,0.0,9.638003342199548,Weekday,July,92.87089861090847
2021-07-31,39.051842492093755,85.2897355692933,0.0,10.062671094966396,Weekday,July,87.42420628267683
2021-08-01,25.183505776284182,58.09777762795884,0.0,6.3187164477127356,Weekday,August,124.85316043024352
2021-08-02,39.44475341239537,34.019741250733816,0.1,14.584804981951361,Weekend,August,60.411374064461754
2021-08-03,17.403445391540252,63.17485254967788,0.0,17.494941469779494,Weekday,August,146.29110645943297
2021-08-04,41.84449968181583,72.00170455675573,0.0,18.77438603955726,Weekend,August,84.30422599536607
2021-08-05,31.42777128461209,71.65421753478178,0.0,16.101867535990525,Weekend,August,88.89625277626557
2021-08-06,39.51893309887481,56.50143169168161,0.1,17.011603946131988,Weekday,August,86.11067965771664
2021-08-07,28.569548535549004,24.792110353350463,0.0,11.01090601239991,Weekday,August,100.49199933087847
2021-08-08,34.30733085589575,45.97790569010895,0.0,16.51776452853629,Weekend,August,88.5947820328251
2021-08-09,30.792079828083395,84.45366259243501,10.0,6.070078182959044,Weekend,August,108.156609198778
2021-08-10,36.947685652659956,60.91142368301982,0.1,7.969575242184288,Weekday,August,91.24438236471342
2021-08-11,17.448899460917687,57.68323602789994,10.0,6.338260276370886,Weekday,August,117.8629408901155
2021-08-12,16.810562519716914,38.81974600675355,0.0,9.347746708958509,Weekday,August,129.43368200772844
2021-08-13,22.41309702030439,45.79142439416052,0.0,5.711592324772727,Weekend,August,101.54616952306414
2021-08-14,19.78634040339565,82.67422624072185,5.0,19.232228845088937,Weekday,August,102.33753714528655
2021-08-15,41.15350699776605,66.6524133268785,0.0,6.2568925601133625,Weekday,August,86.59149477312691
2021-08-16,21.57641962074133,75.11709187266331,0.1,1.9608907622187965,Weekend,August,107.0411878079289
2021-08-17,44.27595767457394,51.80417961473586,0.0,10.536343321008268,Weekday,August,67.405457766736
2021-08-18,25.106873753133208,64.11730536193105,0.0,1.1419815689035273,Weekday,August,114.08165546047982
2021-08-19,20.463537470660977,37.386852612024526,0.0,2.2108633261716104,Weekday,August,99.75251040858599
2021-08-20,38.690955214274375,69.38225811984404,0.0,4.387787783924926,Weekend,August,79.82318177853833
2021-08-21,34.761233265026284,49.93209335923361,0.0,9.287004997642834,Weekday,August,87.29008703497482
2021-08-22,29.94587149359417,50.97818603703219,0.0,8.665018646180558,Weekday,August,91.62951296505238
2021-08-23,31.660906528128937,65.4525627203817,10.0,15.993837240055823,Weekday,August,101.77637401003864
2021-08-24,36.57605334816792,85.53964350282486,0.0,14.789493077682268,Weekday,August,80.6078241781836
2021-08-25,21.853642239938964,24.480444262603463,0.0,8.526365879814026,Weekday,August,109.39311658280715
2021-08-26,44.89001748170226,77.73202661429053,0.1,6.674084151512599,Weekday,August,83.24556215591623
2021-08-27,44.2437948644035,40.46681772885351,0.0,6.329375681229972,Weekday,August,71.70494218602477
2021-08-28,34.50977059040811,51.07436181544645,0.0,15.47990174588018,Weekend,August,89.19160943930413
2021-08-29,20.986273527874353,21.53393301425063,0.1,1.0414481244253948,Weekend,August,111.14115667404765
2021-08-30,35.40684727293874,41.073225448401914,0.0,0.2564329902121165,Weekday,August,85.69479581828561
2021-08-31,17.165952269375275,55.18418698410913,0.1,15.910887838532961,Weekday,August,138.17784640157168
2021-09-01,15.919575066174183,23.93232541432073,0.1,9.542927519780985,Weekday,September,119.48969583543764
2021-09-02,22.73048665533641,54.37670105682156,10.0,2.6176227710715194,Weekend,September,98.85742827088087
2021-09-03,28.87868870217949,84.89774402008992,0.0,4.711318691890025,Weekday,September,108.7844396176972
2021-09-04,41.04817516225141,27.377525267546368,0.0,18.65007906194765,Weekday,September,73.78668315447769
2021-09-05,36.81507209298924,73.5108509652853,0.0,17.19005951249796,Weekday,September,104.27488958533029
2021-09-06,37.28119563599943,48.67697373631948,0.0,14.195701004479451,Weekday,September,85.0553293970349
2021-09-07,27.76480003344226,65.86216001670365,5.0,9.644504606746532,Weekday,September,102.49247922209467
2021-09-08,25.378049776408886,38.21656185896606,0.0,10.406472523827714,Weekday,September,120.15146947307584
2021-09-09,26.131162889538082,31.16445837789508,0.0,19.504890705679173,Weekday,September,87.73884662082581
2021-09-10,44.62948691208173,31.232382998985848,0.1,19.31540887768574,Weekend,September,48.438687230769034
2021-09-11,16.203275742374473,24.934436195020126,0.0,4.305380915716686,Weekday,September,129.00162315602697
2021-09-12,41.01094488367346,32.99526934308701,0.0,16.222091326106362,Weekday,September,90.5412635009548
2021-09-13,32.3602622571718,66.49535694922778,0.0,3.944853323340336,Weekday,September,105.03489521262868
2021-09-14,28.158462575687714,81.71834282904555,5.0,4.270749557679028,Weekday,September,115.69745327897654
2021-09-15,36.757729812454095,76.98879799138132,0.0,13.521860683291536,Weekday,September,91.67252807059945
2021-09-16,29.600068242741088,67.95940169121388,5.0,8.100021971750968,Weekday,September,111.6683956023746
2021-09-17,41.20269714244982,27.730230438777188,0.0,18.630888142130402,Weekday,September,72.20735155684164
2021-09-18,42.02105592033776,40.24312124071649,0.1,1.7801946979201766,Weekday,September,65.485510991394
2021-09-19,27.651627806203663,41.68648127257283,0.1,10.230512816189862,Weekday,September,99.11275108565965
2021-09-20,23.304833917051546,37.49698624783349,0.0,18.370430608862424,Weekday,September,100.964968073441
2021-09-21,32.77050985780087,56.05039617968062,0.0,18.082273209590102,Weekend,September,86.41025528211071
2021-09-22,42.37090036850073,57.48876704157708,0.0,3.1305842683148244,Weekday,September,79.12322410589769
2021-09-23,21.319865670169996,44.982018261977714,0.1,7.332754001929129,Weekday,September,132.19870612473096
2021-09-24,33.688997506904485,44.76524111155052,0.0,12.382428000933924,Weekday,September,85.07760606274998
